date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2006-03-30,83.0,14.3,10.4,6.4,7.8,0,0.6,13.7
2006-03-31,81.0,14.7,11.2,9.5,2.2,0,1.3,15.7
2006-04-01,82.0,12.9,10.0,6.4,5.3,0,2.8,11.4
2006-04-02,73.0,13.0,9.2,5.9,4.0,0,3.7,17.1
2006-04-03,77.0,9.3,6.8,4.0,1.8,0,0.9,15.1
2006-04-04,77.0,8.5,4.5,0.6,2.5,0,3.9,15.7
2006-04-05,72.0,7.9,3.1,-1.2,0.7,0,8.3,10.9
2006-04-06,62.0,10.2,6.2,1.2,0.3,0,7.4,13.0
2006-04-07,66.0,10.9,7.1,4.3,1.8,0,2.8,12.0
2006-04-08,78.0,12.5,6.6,3.7,2.9,0,2.6,16.4
2006-04-09,68.0,10.8,6.0,2.9,0.0,0,7.4,12.0
2006-04-10,69.0,10.7,5.1,0.5,0.0,0,3.2,11.9
2006-04-11,68.0,8.3,4.2,-1.3,3.7,0,4.4,11.6
2006-04-12,85.0,11.5,6.1,3.5,2.7,0,2.4,10.6
2006-04-13,89.0,11.2,7.6,5.4,8.5,0,0.1,10.6
2006-04-14,69.0,13.1,8.5,3.7,0.2,0,5.0,14.2
2006-04-15,69.0,13.1,8.5,0.0,3.3,0,6.5,8.5
2006-04-16,86.0,14.5,11.1,9.4,2.6,0,1.4,12.1
2006-04-17,72.0,15.3,10.2,7.7,0.1,0,2.5,12.7
2006-04-18,77.0,13.8,8.9,4.4,0.5,0,2.6,11.5
2006-04-19,68.0,16.1,10.1,2.1,0.0,0,8.7,9.2
2006-04-20,63.0,16.9,12.4,8.8,0.0,0,6.2,9.9
2006-04-21,57.0,19.9,14.1,8.5,6.8,0,5.9,7.9
2006-04-22,97.0,10.5,8.6,6.8,6.9,0,0.0,8.5
2006-04-23,90.0,11.7,8.9,6.9,0.0,0,0.0,6.4
2006-04-24,74.0,17.0,11.7,7.0,0.0,0,8.8,6.8
2006-04-25,62.0,24.1,16.0,7.0,0.9,0,9.3,8.0
2006-04-26,80.0,18.3,14.3,10.7,0.0,0,3.0,6.1
2006-04-27,68.0,16.3,12.2,6.7,0.0,0,4.6,9.7
2006-04-28,70.0,15.0,8.1,2.8,1.8,0,6.8,11.8
2006-04-29,80.0,10.1,5.8,2.1,2.9,0,3.7,11.6
2006-04-30,74.0,10.7,5.8,1.0,0.0,0,7.2,8.0
2006-05-01,74.0,13.4,8.4,2.5,1.1,0,8.0,10.6
2006-05-02,69.0,19.0,13.1,8.5,0.0,0,8.7,7.7
2006-05-03,53.0,25.7,17.9,8.6,0.0,0,11.7,9.1
2006-05-04,51.0,24.3,18.8,12.9,0.0,0,12.2,12.5
2006-05-05,47.0,23.3,17.8,13.0,0.0,0,14.1,12.7
2006-05-06,38.0,23.5,17.6,10.6,0.0,0,13.3,12.6
2006-05-07,40.0,23.1,17.2,9.2,0.0,0,13.3,17.8
2006-05-08,44.0,23.6,17.0,9.3,0.0,0,13.2,14.5
2006-05-09,52.0,23.5,17.2,9.9,0.0,0,13.3,12.7
2006-05-10,46.0,22.8,16.9,8.6,0.0,0,14.3,9.8
2006-05-11,48.0,24.6,17.6,8.2,0.0,0,13.2,6.4
2006-05-12,50.0,26.3,17.9,8.5,0.0,0,11.6,9.7
2006-05-13,72.0,23.3,15.4,11.4,7.7,0,5.1,9.9
2006-05-14,64.0,17.0,11.9,6.9,0.0,0,8.7,9.0
2006-05-15,65.0,19.6,13.5,5.4,0.0,0,8.8,7.3
2006-05-16,65.0,20.5,16.6,11.7,0.0,0,6.7,12.0
2006-05-17,67.0,21.2,15.6,10.9,3.1,0,7.6,7.0
2006-05-18,73.0,20.5,16.1,11.4,5.4,0,6.0,12.8
2006-05-19,88.0,13.6,11.6,10.4,10.5,0,0.7,16.1
2006-05-20,86.0,14.4,11.0,6.3,17.7,0,1.9,18.4
2006-05-21,83.0,17.0,12.5,10.1,5.2,0,0.8,15.2
2006-05-22,79.0,20.7,14.6,11.8,9.4,0,5.8,15.2
2006-05-23,85.0,13.1,10.1,6.5,4.6,0,2.6,14.6
2006-05-24,79.0,15.4,10.0,6.6,6.4,0,7.2,16.5
2006-05-25,90.0,13.8,9.7,6.7,2.6,0,0.9,10.4
2006-05-26,86.0,14.8,10.9,5.5,6.8,0,5.1,10.6
2006-05-27,92.0,15.9,13.5,11.3,6.9,0,0.0,11.4
2006-05-28,75.0,14.2,12.3,9.6,0.1,0,2.7,14.8
2006-05-29,83.0,14.4,10.1,7.0,3.4,0,3.1,13.5
2006-05-30,78.0,13.2,8.3,5.0,3.9,0,5.2,17.7
2006-05-31,79.0,15.3,9.6,5.1,0.8,0,2.1,13.7
2006-06-01,79.0,11.9,9.2,7.1,1.2,0,2.3,14.8
2006-06-02,73.0,18.3,12.5,8.4,0.1,0,4.9,7.1
2006-06-03,70.0,18.7,13.3,7.7,0.0,0,2.3,9.3
2006-06-04,67.0,15.6,10.7,6.1,0.0,0,5.3,11.8
2006-06-05,71.0,13.7,10.3,7.2,0.0,0,2.0,8.7
2006-06-06,72.0,19.8,12.4,7.1,0.5,0,6.7,11.0
2006-06-07,62.0,21.0,14.2,5.4,0.0,0,11.1,9.3
2006-06-08,66.0,23.5,16.3,8.5,0.0,0,14.3,5.1
2006-06-09,58.0,25.5,18.3,9.1,0.0,0,14.8,5.7
2006-06-10,58.0,26.4,20.3,11.5,0.0,0,15.8,8.1
2006-06-11,50.0,27.6,21.6,14.5,0.0,0,15.9,9.1
2006-06-12,48.0,28.8,22.8,13.3,0.0,0,16.0,11.3
2006-06-13,50.0,31.6,24.3,14.8,0.0,0,15.4,6.6
2006-06-14,75.0,24.3,19.2,14.9,4.6,0,10.0,9.0
2006-06-15,87.0,22.5,17.1,13.7,0.6,0,2.3,7.7
2006-06-16,84.0,17.0,13.3,9.8,1.9,0,0.2,7.3
2006-06-17,73.0,22.4,15.4,8.5,0.0,0,6.9,8.6
2006-06-18,65.0,27.1,19.7,9.7,0.0,0,14.4,6.5
2006-06-19,72.0,28.2,22.6,18.1,0.0,0,7.0,11.2
2006-06-20,65.0,26.4,21.0,14.9,1.5,0,11.0,11.0
2006-06-21,75.0,20.1,17.6,15.7,0.7,0,2.0,12.5
2006-06-22,70.0,18.4,14.7,11.3,0.0,0,4.5,11.3
2006-06-23,67.0,20.2,15.7,11.1,0.0,0,2.7,7.6
2006-06-24,64.0,24.8,18.3,9.4,0.0,0,14.4,5.6
2006-06-25,72.0,29.3,21.7,16.2,17.6,0,5.8,11.1
2006-06-26,80.0,23.3,18.9,14.8,0.0,0,4.4,13.2
2006-06-27,76.0,,15.4,,0.0,0,,
2006-06-28,69.0,21.7,15.5,11.5,0.0,0,6.1,6.1
2006-06-29,68.0,22.9,16.8,9.1,0.0,0,12.7,8.5
2006-06-30,62.0,25.9,19.1,11.8,0.0,0,12.9,6.4
2006-07-01,62.0,27.2,20.5,11.4,0.0,0,15.8,8.5
2006-07-02,54.0,28.3,22.2,13.2,0.0,0,15.6,11.8
2006-07-03,46.0,28.5,22.5,13.8,0.0,0,15.8,10.8
2006-07-04,50.0,31.2,24.3,13.8,0.0,0,15.6,7.3
2006-07-05,60.0,34.2,24.9,16.6,1.6,0,10.8,15.6
2006-07-06,85.0,27.1,20.7,16.0,21.5,0,4.8,8.5
2006-07-07,89.0,25.7,20.2,17.1,0.5,0,1.4,9.3
2006-07-08,74.0,25.8,20.0,14.7,0.0,0,6.3,8.2
2006-07-09,68.0,28.7,21.2,14.3,3.1,0,5.2,11.3
2006-07-10,68.0,25.7,19.9,15.2,0.0,0,5.4,8.2
2006-07-11,74.0,28.8,21.1,14.6,8.1,0,6.9,11.5
2006-07-12,70.0,26.6,19.7,13.1,0.0,0,11.5,7.1
2006-07-13,58.0,30.4,22.6,15.0,0.0,0,14.1,10.5
2006-07-14,60.0,23.6,17.8,11.3,0.0,0,14.0,11.7
2006-07-15,55.0,26.5,19.2,9.8,0.0,0,15.3,9.1
2006-07-16,47.0,27.3,20.5,12.9,0.0,0,15.4,11.6
2006-07-17,49.0,30.9,22.7,12.6,0.0,0,15.5,6.3
2006-07-18,49.0,33.3,25.0,14.1,0.0,0,15.2,7.7
2006-07-19,43.0,36.1,26.6,15.9,0.0,0,15.1,7.5
2006-07-20,47.0,36.3,27.4,18.8,0.3,0,11.0,10.2
2006-07-21,55.0,33.5,26.2,19.0,0.0,0,13.1,8.0
2006-07-22,71.0,33.3,23.3,17.5,1.3,0,8.2,16.3
2006-07-23,87.0,30.3,22.1,17.8,4.9,0,5.6,9.5
2006-07-24,70.0,29.5,23.3,17.4,0.0,0,7.4,6.9
2006-07-25,56.0,32.2,24.6,16.3,0.0,0,13.2,7.3
2006-07-26,54.0,35.0,26.2,18.1,1.0,0,10.5,10.3
2006-07-27,62.0,33.8,25.4,18.1,1.2,0,11.0,10.7
2006-07-28,82.0,28.7,21.7,17.2,7.3,0,5.2,9.1
2006-07-29,72.0,28.5,22.2,16.6,5.7,0,11.1,8.5
2006-07-30,72.0,29.9,22.1,15.8,21.3,0,3.6,21.5
2006-07-31,75.0,23.3,18.8,15.2,0.0,0,7.3,9.3
2006-08-01,82.0,23.1,17.5,14.1,12.0,0,2.8,11.4
2006-08-02,90.0,16.8,14.6,12.9,16.9,0,1.5,12.0
2006-08-03,80.0,22.7,16.1,12.5,0.0,0,3.7,7.1
2006-08-04,81.0,23.7,17.5,12.7,0.0,0,5.9,7.7
2006-08-05,75.0,26.0,19.4,12.7,0.0,0,8.6,12.0
2006-08-06,72.0,26.5,20.1,15.3,0.0,0,7.5,12.3
2006-08-07,79.0,26.4,19.7,14.9,2.4,0,6.3,15.4
2006-08-08,77.0,20.8,16.6,12.6,0.4,0,2.0,10.9
2006-08-09,82.0,22.2,16.1,13.6,0.1,0,3.5,9.2
2006-08-10,87.0,17.7,13.9,11.1,6.2,0,2.6,8.3
2006-08-11,94.0,16.6,12.8,11.5,6.7,0,0.9,8.4
2006-08-12,92.0,18.3,13.3,8.9,0.6,0,1.9,5.1
2006-08-13,78.0,21.4,14.5,7.8,0.0,0,9.2,7.0
2006-08-14,93.0,17.7,13.9,11.1,28.2,0,0.0,13.6
2006-08-15,90.0,18.6,15.8,14.2,0.0,0,1.0,13.2
2006-08-16,85.0,23.4,16.7,11.9,1.0,0,6.1,12.7
2006-08-17,86.0,24.0,17.5,11.5,0.0,0,4.1,5.5
2006-08-18,83.0,23.2,18.5,15.7,2.8,0,3.9,11.7
2006-08-19,69.0,25.8,20.0,15.3,0.0,0,8.8,9.6
2006-08-20,89.0,21.6,16.9,14.8,10.8,0,4.4,13.1
2006-08-21,92.0,19.8,15.8,12.3,17.2,0,2.3,11.0
2006-08-22,92.0,20.0,15.5,12.5,9.3,0,2.6,10.4
2006-08-23,80.0,21.7,16.6,12.1,0.0,0,7.9,6.7
2006-08-24,87.0,24.0,16.3,12.1,3.5,0,2.8,14.4
2006-08-25,93.0,19.5,14.8,11.0,21.7,0,1.8,6.7
2006-08-26,89.0,20.0,15.9,13.7,11.3,0,0.6,8.4
2006-08-27,91.0,20.6,14.8,12.3,4.5,0,1.8,14.0
2006-08-28,95.0,15.7,12.9,11.1,10.0,0,1.6,10.8
2006-08-29,90.0,18.3,12.4,10.1,1.2,0,5.6,12.3
2006-08-30,87.0,18.0,13.1,9.1,1.2,0,6.8,12.3
2006-08-31,85.0,19.7,14.4,9.2,0.2,0,5.7,11.3
2006-09-01,80.0,21.5,18.0,15.4,0.0,0,2.3,9.9
2006-09-02,77.0,22.6,18.7,15.7,0.3,0,3.4,10.1
2006-09-03,90.0,20.5,18.6,16.1,2.9,0,1.0,16.4
2006-09-04,76.0,21.3,17.6,13.3,0.0,0,5.1,14.1
2006-09-05,92.0,20.2,16.3,11.5,0.2,0,3.2,7.4
2006-09-06,82.0,25.4,20.4,17.0,0.0,0,7.2,7.8
2006-09-07,90.0,21.3,16.0,11.9,7.2,0,2.7,12.3
2006-09-08,76.0,19.8,13.9,8.6,0.0,0,9.4,10.4
2006-09-09,83.0,19.5,13.5,7.9,0.0,0,10.2,8.1
2006-09-10,75.0,23.9,16.2,8.9,0.0,0,12.3,8.4
2006-09-11,72.0,26.6,19.2,11.6,0.0,0,11.8,6.7
2006-09-12,78.0,28.6,20.8,13.8,0.0,0,11.4,5.7
2006-09-13,74.0,28.9,21.2,14.2,0.0,0,11.0,6.7
2006-09-14,65.0,27.4,21.1,14.9,0.0,0,11.5,7.7
2006-09-15,69.0,24.5,19.0,11.9,0.0,0,10.9,13.8
2006-09-16,69.0,24.7,20.0,15.5,0.0,0,8.9,7.5
2006-09-17,81.0,26.1,19.7,13.3,0.0,0,8.4,8.8
2006-09-18,93.0,17.7,16.4,15.2,0.0,0,0.0,5.7
2006-09-19,88.0,20.0,15.3,11.3,0.0,0,3.2,10.9
2006-09-20,77.0,20.0,14.4,10.5,0.0,0,10.5,8.2
2006-09-21,69.0,25.0,18.1,10.1,0.0,0,10.9,10.5
2006-09-22,61.0,28.0,20.6,14.4,0.0,0,10.7,8.2
2006-09-23,70.0,26.1,19.4,14.0,0.0,0,6.8,6.8
2006-09-24,66.0,27.0,19.4,14.2,0.0,0,9.8,4.6
2006-09-25,82.0,23.5,17.4,11.0,0.0,0,3.9,6.4
2006-09-26,88.0,20.4,16.7,15.3,0.6,0,0.1,8.0
2006-09-27,87.0,19.7,15.3,12.1,0.0,0,4.2,6.9
2006-09-28,83.0,21.2,15.5,11.5,0.0,0,4.0,7.9
2006-09-29,80.0,23.3,16.8,10.6,0.0,0,2.9,8.0
2006-09-30,86.0,21.6,16.3,11.0,5.3,0,5.0,9.3
2006-10-01,84.0,21.9,15.4,10.2,5.1,0,3.1,10.5
2006-10-02,82.0,17.9,15.1,11.5,8.6,0,2.0,14.4
2006-10-03,89.0,15.8,13.5,11.3,0.1,0,0.1,9.2
2006-10-04,90.0,16.9,12.7,10.0,1.1,0,1.6,8.7
2006-10-05,85.0,16.5,12.3,9.0,5.5,0,2.2,14.2
2006-10-06,94.0,15.5,14.2,12.2,3.8,0,0.0,14.0
2006-10-07,83.0,15.2,12.9,10.0,0.8,0,4.5,15.4
2006-10-08,87.0,16.1,11.5,8.3,0.0,0,4.7,9.6
2006-10-09,85.0,18.7,12.7,6.6,0.0,0,7.2,5.9
2006-10-10,90.0,18.2,15.5,13.4,0.0,0,0.0,6.1
2006-10-11,86.0,19.7,14.3,10.6,0.0,0,8.0,7.7
2006-10-12,91.0,20.8,15.0,9.1,0.3,0,4.3,5.3
2006-10-13,96.0,16.2,14.7,12.5,0.3,0,0.0,6.3
2006-10-14,87.0,14.7,12.8,11.4,0.0,0,1.4,9.0
2006-10-15,86.0,13.2,10.2,6.8,0.0,0,3.6,9.1
2006-10-16,84.0,15.9,10.0,5.3,0.0,0,8.5,6.8
2006-10-17,77.0,17.4,10.5,5.2,0.0,0,8.4,6.1
2006-10-18,84.0,17.9,12.3,7.5,0.0,0,2.6,5.3
2006-10-19,84.0,19.1,13.5,8.4,0.3,0,1.8,8.3
2006-10-20,84.0,18.5,15.0,12.9,4.6,0,3.7,9.5
2006-10-21,86.0,17.6,14.7,13.4,3.2,0,1.5,9.7
2006-10-22,81.0,16.9,14.8,12.4,3.0,0,3.4,10.9
2006-10-23,91.0,18.2,16.0,14.4,5.2,0,0.3,12.6
2006-10-24,91.0,15.5,13.3,10.5,8.5,0,0.4,16.8
2006-10-25,87.0,15.2,12.0,9.1,0.0,0,6.4,10.6
2006-10-26,71.0,21.7,17.6,13.2,0.0,0,5.8,15.2
2006-10-27,74.0,17.8,13.2,8.8,0.6,0,5.7,16.1
2006-10-28,95.0,14.6,11.3,7.8,4.6,0,0.0,12.6
2006-10-29,87.0,15.0,13.5,9.9,0.0,0,2.3,14.0
2006-10-30,88.0,12.9,11.2,8.7,0.0,0,0.0,11.7
2006-10-31,86.0,12.8,11.1,6.7,9.7,0,0.0,17.9
2006-11-01,84.0,7.4,5.0,-0.6,8.0,0,1.7,20.4
2006-11-02,95.0,6.6,3.0,-1.3,1.8,0,0.4,7.7
2006-11-03,97.0,5.7,3.8,1.2,0.9,0,0.1,5.8
2006-11-04,92.0,10.0,7.8,5.1,0.6,0,0.7,10.3
2006-11-05,88.0,11.8,10.4,8.6,0.0,0,0.0,12.6
2006-11-06,90.0,11.8,10.6,9.0,0.0,0,0.0,10.0
2006-11-07,89.0,9.9,7.7,3.8,0.0,0,1.4,8.5
2006-11-08,91.0,11.0,7.3,5.0,3.2,0,0.0,14.6
2006-11-09,88.0,11.3,8.3,4.5,1.4,0,3.6,15.0
2006-11-10,86.0,8.8,5.6,2.3,4.0,0,6.0,8.5
2006-11-11,88.0,9.7,7.1,4.5,5.5,0,0.1,21.5
2006-11-12,89.0,8.2,6.1,3.5,4.2,0,1.8,18.6
2006-11-13,93.0,12.0,8.8,5.4,2.1,0,0.0,14.0
2006-11-14,88.0,12.9,11.4,10.0,2.6,0,1.1,13.3
2006-11-15,87.0,14.5,12.5,10.4,0.2,0,1.1,11.5
2006-11-16,73.0,17.0,14.3,11.1,2.9,0,5.7,12.3
2006-11-17,89.0,14.7,11.8,9.3,0.3,0,0.9,10.5
2006-11-18,88.0,10.5,8.2,5.1,0.4,0,0.5,11.6
2006-11-19,97.0,6.3,4.7,2.9,6.8,0,0.0,8.9
2006-11-20,92.0,7.8,6.0,4.2,6.4,0,0.0,13.5
2006-11-21,91.0,9.9,7.5,3.6,1.4,0,2.2,11.3
2006-11-22,93.0,7.1,5.1,3.0,0.5,0,0.1,11.7
2006-11-23,94.0,12.3,8.5,5.8,11.0,0,0.0,14.8
2006-11-24,89.0,13.2,9.9,7.7,2.0,0,3.6,11.4
2006-11-25,73.0,17.1,14.7,12.3,0.3,0,0.0,15.5
2006-11-26,80.0,12.7,11.1,7.6,0.0,0,0.5,9.1
2006-11-27,87.0,14.9,10.2,5.0,0.0,0,3.0,8.4
2006-11-28,84.0,13.9,10.7,6.5,0.2,0,5.4,8.4
2006-11-29,92.0,10.8,9.2,6.3,0.0,0,0.2,9.1
2006-11-30,94.0,8.7,5.4,2.5,0.0,0,6.4,6.2
2006-12-01,80.0,11.8,8.5,4.0,0.0,0,3.7,11.4
2006-12-02,73.0,11.3,9.9,8.5,0.0,0,1.0,12.3
2006-12-03,84.0,13.3,10.3,7.8,1.8,0,3.1,15.5
2006-12-04,85.0,10.1,8.7,7.8,5.8,0,0.0,14.4
2006-12-05,82.0,15.2,13.0,9.8,4.3,0,0.6,17.7
2006-12-06,82.0,10.8,9.7,7.0,0.1,0,0.1,14.4
2006-12-07,83.0,9.9,7.8,6.2,6.4,0,0.4,17.1
2006-12-08,81.0,12.6,9.7,7.6,7.0,0,0.0,20.4
2006-12-09,89.0,8.1,6.3,2.8,0.0,0,1.8,13.9
2006-12-10,95.0,4.8,3.4,1.0,0.0,0,3.4,11.0
2006-12-11,91.0,7.4,5.7,3.3,8.9,0,0.0,15.8
2006-12-12,91.0,8.2,6.7,5.1,2.5,0,4.8,13.1
2006-12-13,91.0,10.3,8.9,6.4,0.1,0,0.0,20.0
2006-12-14,81.0,10.3,9.6,8.4,0.0,0,0.0,17.2
2006-12-15,72.0,8.7,7.4,6.1,0.0,0,3.5,11.9
2006-12-16,83.0,8.4,6.5,3.6,4.0,0,0.0,13.5
2006-12-17,96.0,5.7,4.1,1.9,3.5,0,0.1,12.7
2006-12-18,100.0,2.7,1.6,0.2,0.1,0,0.0,4.5
2006-12-19,100.0,2.5,0.9,-0.4,0.0,0,0.0,3.5
2006-12-20,98.0,4.9,2.6,-0.5,1.3,0,0.0,6.4
2006-12-21,100.0,6.8,6.0,4.9,0.5,0,0.0,3.3
2006-12-22,89.0,6.5,5.5,4.4,0.0,0,0.0,4.3
2006-12-23,94.0,4.4,3.0,1.9,0.0,0,0.0,7.1
2006-12-24,100.0,4.6,2.4,0.9,0.7,0,0.0,5.4
2006-12-26,96.0,2.9,1.6,0.7,0.0,0,0.0,5.3
2006-12-27,96.0,0.7,0.2,-0.9,1.6,0,0.0,11.0
2006-12-28,99.0,4.9,2.4,-0.9,1.6,0,0.0,11.4
2006-12-29,88.0,7.7,4.8,3.1,0.0,0,2.8,11.0
2006-12-30,75.0,10.5,8.1,6.3,12.3,0,0.0,24.5
2006-12-31,86.0,10.8,8.7,5.5,6.5,0,0.0,26.3
2007-01-01,83.0,12.1,7.6,4.3,3.3,0,0.5,27.6
2007-01-02,93.0,5.6,4.7,3.2,5.6,0,0.3,12.6
2007-01-03,95.0,7.8,5.2,3.1,5.1,0,0.1,13.5
2007-01-04,92.0,8.9,7.7,6.6,4.8,0,0.0,15.5
2007-01-05,94.0,9.1,7.4,6.0,3.5,0,0.0,11.3
2007-01-06,95.0,9.8,8.0,5.5,17.6,0,0.0,9.6
2007-01-07,91.0,9.7,7.0,4.9,0.7,0,0.4,12.0
2007-01-08,88.0,9.2,7.8,6.5,5.9,0,1.0,13.6
2007-01-09,78.0,13.7,12.4,9.2,0.0,0,0.0,18.9
2007-01-10,78.0,13.6,11.0,6.1,8.0,0,0.0,16.5
2007-01-11,85.0,9.3,6.4,4.2,16.7,0,0.0,22.8
2007-01-12,80.0,12.1,8.8,6.9,0.2,0,2.2,20.0
2007-01-13,85.0,11.9,10.9,9.4,2.2,0,0.0,19.7
2007-01-14,80.0,11.0,6.8,3.7,0.0,0,3.1,20.6
2007-01-15,83.0,8.5,4.9,2.8,0.0,0,4.2,10.4
2007-01-16,90.0,8.8,6.2,2.9,0.8,0,0.0,10.4
2007-01-17,85.0,11.7,9.1,7.4,11.5,0,0.4,19.5
2007-01-18,90.0,12.6,8.8,5.8,28.7,0,0.0,35.2
2007-01-19,78.0,9.7,8.3,6.1,2.1,0,0.7,18.9
2007-01-20,87.0,12.5,9.6,6.2,4.7,0,0.0,21.5
2007-01-21,84.0,7.5,5.5,3.7,9.3,0,1.3,21.7
2007-01-22,83.0,4.2,1.6,-4.2,1.0,0,1.7,11.9
2007-01-23,82.0,-1.2,-4.5,-7.8,0.0,0,5.5,3.7
2007-01-24,93.0,0.3,-3.8,-7.2,0.0,0,5.6,6.9
2007-01-25,80.0,-0.7,-2.5,-5.2,0.0,0,3.2,8.5
2007-01-26,89.0,2.1,-1.1,-3.6,5.6,0,0.0,13.3
2007-01-27,92.0,2.9,1.8,0.0,0.4,2,0.8,10.5
2007-01-28,94.0,7.0,4.7,1.7,4.9,0,0.0,16.1
2007-01-29,85.0,8.7,6.2,3.6,0.3,0,2.5,13.5
2007-01-30,90.0,8.8,6.8,5.0,0.0,0,0.0,8.5
2007-01-31,85.0,7.4,6.1,4.8,1.9,0,1.0,14.3
2007-02-01,97.0,8.3,6.6,4.3,0.2,0,0.0,7.8
2007-02-02,97.0,8.4,7.0,4.6,0.0,0,0.0,11.3
2007-02-03,91.0,7.9,6.0,3.5,0.2,0,0.0,9.6
2007-02-04,93.0,7.4,4.9,0.0,0.0,0,1.3,6.2
2007-02-05,100.0,3.9,1.4,-1.4,1.3,0,1.0,7.5
2007-02-06,96.0,3.3,0.7,-1.2,0.0,0,3.7,7.1
2007-02-07,93.0,3.9,-1.0,-5.4,0.0,0,5.0,4.4
2007-02-08,99.0,3.2,-2.1,-6.7,13.3,0,0.4,10.2
2007-02-09,97.0,3.5,1.6,0.3,0.0,3,0.0,9.6
2007-02-10,99.0,0.6,0.0,-0.7,3.2,0,0.0,11.9
2007-02-11,96.0,7.6,5.1,0.5,7.1,0,0.0,10.2
2007-02-12,94.0,9.0,6.9,5.7,19.2,0,0.7,11.0
2007-02-13,96.0,7.7,6.5,5.6,2.4,0,0.0,14.8
2007-02-14,92.0,6.5,5.2,4.2,6.9,0,0.0,10.6
2007-02-15,88.0,9.9,5.3,0.5,0.0,0,2.9,9.1
2007-02-16,81.0,10.2,4.6,-0.1,0.0,0,6.5,11.8
2007-02-17,66.0,11.6,6.9,3.0,0.0,0,5.4,9.1
2007-02-18,81.0,8.2,5.3,1.9,0.0,0,4.6,7.1
2007-02-19,81.0,7.3,4.2,2.0,0.0,0,0.4,5.0
2007-02-20,86.0,8.2,5.6,3.0,0.0,0,0.0,5.7
2007-02-21,83.0,12.8,7.8,4.0,3.9,0,0.5,10.9
2007-02-22,84.0,11.1,7.5,4.0,0.0,0,2.5,8.1
2007-02-23,79.0,12.8,9.1,5.1,2.1,0,0.2,9.9
2007-02-24,86.0,11.6,9.1,6.9,4.8,0,1.2,17.2
2007-02-25,92.0,9.4,7.2,5.7,9.8,0,1.1,13.6
2007-02-26,96.0,6.9,6.1,4.1,6.5,0,0.0,13.2
2007-02-27,90.0,9.7,5.1,2.8,5.7,0,0.1,14.2
2007-02-28,86.0,11.1,8.8,6.3,12.7,0,1.2,16.4
2007-03-01,86.0,9.3,7.4,4.6,10.6,0,2.1,16.5
2007-03-02,84.0,10.2,5.5,2.4,8.1,0,3.7,16.9
2007-03-03,95.0,7.7,4.0,2.0,2.8,0,0.0,10.8
2007-03-04,85.0,10.8,7.3,3.4,0.4,0,2.1,12.2
2007-03-05,73.0,12.4,8.7,5.9,3.8,0,3.2,20.9
2007-03-06,73.0,12.8,9.1,6.4,3.9,0,0.3,15.5
2007-03-07,88.0,11.7,8.0,5.5,3.2,0,0.1,12.5
2007-03-08,84.0,11.2,7.4,5.8,0.0,0,1.0,8.7
2007-03-09,89.0,9.5,6.4,3.2,6.9,0,0.1,12.3
2007-03-10,82.0,11.0,6.3,2.3,0.0,0,6.8,9.5
2007-03-11,77.0,14.9,9.0,4.7,0.0,0,9.9,9.5
2007-03-12,66.0,17.5,9.4,2.8,0.0,0,10.7,7.4
2007-03-13,74.0,16.5,8.7,1.1,0.0,0,8.5,10.2
2007-03-14,77.0,12.0,7.3,1.0,0.0,0,4.7,6.8
2007-03-15,78.0,13.1,7.1,0.4,0.0,0,8.4,5.9
2007-03-16,86.0,10.1,7.1,2.6,1.1,0,0.0,11.7
2007-03-17,93.0,10.0,8.4,6.7,3.8,0,0.0,15.1
2007-03-18,87.0,9.9,5.8,1.0,4.2,0,1.6,21.9
2007-03-19,90.0,6.3,1.9,-0.5,6.4,0,2.4,11.6
2007-03-20,83.0,8.6,3.4,-1.1,1.6,0,5.1,11.5
2007-03-21,88.0,7.0,2.5,-0.6,9.2,0,1.7,15.4
2007-03-22,90.0,6.4,3.7,1.0,3.8,0,0.0,15.3
2007-03-23,77.0,10.3,5.6,2.5,0.8,0,3.0,15.9
2007-03-24,79.0,12.5,8.3,4.5,0.0,0,1.2,11.6
2007-03-25,62.0,14.4,9.7,4.9,0.0,0,10.0,14.8
2007-03-26,59.0,15.9,10.0,4.2,0.0,0,11.4,13.8
2007-03-27,56.0,15.7,10.0,3.4,0.0,0,10.8,11.2
2007-03-28,51.0,17.4,11.2,4.1,0.0,0,11.4,8.3
2007-03-29,67.0,15.4,10.4,5.9,0.3,0,6.9,11.3
2007-03-30,76.0,15.9,9.4,3.2,0.0,0,5.6,8.8
2007-03-31,62.0,15.8,10.2,4.7,0.0,0,10.3,13.8
2007-04-01,50.0,16.7,10.7,4.3,0.0,0,11.8,16.7
2007-04-02,56.0,17.8,10.9,4.1,0.0,0,11.5,8.4
2007-04-03,78.0,9.2,6.1,3.7,0.4,0,0.1,13.5
2007-04-04,63.0,11.0,5.5,-0.1,0.0,0,12.3,9.5
2007-04-05,75.0,16.1,8.3,1.9,0.0,0,5.8,12.7
2007-04-06,74.0,14.6,9.2,3.7,0.0,0,5.9,7.2
2007-04-07,79.0,13.7,7.6,3.1,0.1,0,3.3,7.6
2007-04-08,73.0,15.4,9.6,3.7,0.0,0,7.1,9.6
2007-04-09,67.0,14.9,10.6,6.4,0.0,0,2.5,11.2
2007-04-10,76.0,14.4,11.5,8.5,0.0,0,0.3,10.9
